Site004, 0.3386423966628737
Site189, 0.6810769814182758
Site030, 0.6295032233598776
Site012, 0.6147136897990131
Site105, 0.3158892681076974
Site226, 0.4728858551384139
Site039, 0.579067121729237
Site319, 0.5199089874857786
Site061, 0.5942358740993544
Site143, 0.24497535077739807
Site046, 0.33333333333333287
Site136, 0.6465680697762599
Site166, 0.43837694349639666
Site021, 0.4216913158892672
Site324, 0.4880546075085318
Site228, 0.26317785362153917
Site148, 0.28631020098596827
Site314, 0.54076602199469
Site128, 0.5802047781569958
Site188, 0.47212741751990833
Site113, 0.3822525597269619
Site096, 0.6791808873720141
Site309, 0.5912021236253308
Site147, 0.24838832006067454
Site068, 0.10997345468335186
Site183, 0.46302616609783787
Site019, 0.5070155479711784
Site196, 0.7717102768297295
Site240, 0.665529010238907
Site264, 0.6086461888509662
Site320, 0.5199089874857786
Site283, 0.32650739476678003
Site250, 0.6317785362153954
Site005, 0.12703830109973407
Site132, 0.7629882442169105
Site078, 0.23663253697383346
Site020, 0.26924535456958604
Site265, 0.609783845278725
Site243, 0.4307925673113378
Site067, 0.5024649222601432
Site231, 0.23170269245354522
Site163, 0.4266211604095557
Site274, 0.23852863102009814
Site289, 0.6492226014410303
Site372, 0.4273795980280613
Site229, 0.21312097080015124
Site268, 0.6204019719378072
Site323, 0.516116799393249
Site334, 0.626469472885854
Site304, 0.5866514979142955
Site262, 0.387940841865756
Site120, 0.4573378839590438
Site298, 0.4960182025028435
Site060, 0.6659082290481598
Site174, 0.552521805081531
Site292, 0.6370875995449365
Site107, 0.19946909366704546
Site065, 0.3955252180508145
Site273, 0.3443306788016678
Site027, 0.12779673871824013
Site335, 0.6204019719378072
Site010, 0.596511186954872
Site329, 0.5259764884338255
Site365, 0.5957527493363659
Site316, 0.62722791050436
Site090, 0.4323094425483498
Site177, 0.6420174440652247
Site285, 0.1926431551004926
Site275, 0.23208191126279817
Site066, 0.4656806977626083
Site127, 0.5180128934395137
Site063, 0.2995828593098212
Site158, 1.0
Site212, 0.24876753886992745
Site154, 0.35532802427000315
Site083, 0.26090254076602154
Site125, 0.5384907091391724
Site150, 0.5684489950701545
Site315, 0.5183921122487666
Site119, 0.5384907091391724
Site176, 0.5331816458096312
Site191, 0.6810769814182758
Site108, 0.3280242700037916
Site192, 0.20932878270762187
Site227, 0.2529389457717098
Site203, 0.41600303375047315
Site251, 0.5054986727341668
Site345, 0.24194160030337455
Site045, 0.38035646568069714
Site159, 0.23208191126279817
Site308, 0.5942358740993544
Site106, 0.3177853621539623
Site031, 0.6439135381114894
Site247, 0.5752749336367073
Site111, 0.183921122487675
Site325, 0.5199089874857786
Site152, 0.4224497535077733
Site256, 0.2559726962457333
Site204, 0.35267349260523273
Site024, 0.21312097080015124
Site359, 0.6101630640879777
Site322, 0.4823663253697377
Site112, 0.2521805081532039
Site129, 0.48691695108077293
Site038, 0.682973075464542
Site234, 0.6522563519150539
Site082, 0.25445582100872155
Site246, 0.2627986348122863
Site103, 0.22373909745923354
Site239, 0.23473644292756876
Site284, 0.1926431551004926
Site145, 0.1668562760712926
Site149, 0.41107318923018515
Site155, 0.27796738718240377
Site352, 0.11907470610542238
Site263, 0.6056124383769426
Site087, 0.22070534698521002
Site332, 0.5817216533940074
Site179, 0.4270003792188085
Site242, 0.5927189988623428
Site142, 0.5005688282138787
Site055, 0.14751611679939278
Site371, 0.27986348122866855
Site144, 0.2400455062571099
Site210, 0.21387940841865713
Site200, 0.5388699279484253
Site225, 0.33712552142586216
Site356, 0.24800910125142162
Site184, 0.6537732271520655
Site002, 0.21387940841865713
Site084, 0.1418278346605987
Site023, 0.35987864998103847
Site109, 0.22942737959802761
Site026, 0.19946909366704546
Site303, 0.5862722791050428
Site344, 0.33712552142586216
Site374, 0.5278725824800904
Site343, 0.33712552142586216
Site318, 0.5331816458096312
Site172, 0.4270003792188085
Site313, 0.5912021236253308
Site036, 0.2946530147895332
Site100, 0.26924535456958604
Site048, 0.3758058399696618
Site238, 0.2548350398179745
Site255, 0.2995828593098212
Site033, 0.18126659082290444
Site085, 0.22942737959802761
Site162, 0.4050056882821383
Site057, 0.2772089495638977
Site286, 0.1987106560485396
Site353, 0.30640879787637415
Site301, 0.6450511945392483
Site014, 0.6086461888509662
Site297, 0.5362153962836549
Site211, 0.24270003792188047
Site277, 0.3773227152066735
Site016, 0.14599924156238117
Site258, 0.6033371255214249
Site044, 0.19908987485779256
Site015, 0.18733409177095145
Site007, 0.5908229048160779
Site098, 0.6021994690936661
Site042, 0.19226393629123964
Site167, 0.3606370875995445
Site373, 0.47478194918467875
Site003, 0.344709897610921
Site110, 0.21236253318164539
Site140, 0.4641638225255966
Site156, 0.9613196814562002
Site092, 0.6556693211983304
Site181, 0.46302616609783787
Site317, 0.5362153962836549
Site115, 0.6579446340538481
Site260, 0.5362153962836549
Site173, 0.3549488054607504
Site295, 0.5885475919605603
Site276, 0.3742889647326503
Site131, 0.5991657186196424
Site349, 0.40273037542662066
Site064, 0.270003792188092
Site093, 0.21918847174819828
Site367, 0.5858930602957899
Site195, 0.19757299962078076
Site364, 0.5908229048160779
Site254, 0.5335608646188844
Site370, 0.19226393629123964
Site104, 0.25559347743648037
Site272, 0.6295032233598776
Site081, 0.2252559726962453
Site302, 0.6450511945392483
Site151, 0.39249146757679126
Site237, 0.34319302237390903
Site350, 0.23321956769055702
Site043, 0.3094425483503978
Site123, 0.21236253318164539
Site326, 0.5199089874857786
Site333, 0.6541524459613188
Site069, 0.5172544558210077
Site288, 0.5923397800530895
Site299, 0.5411452408039429
Site185, 0.6810769814182758
Site182, 0.46302616609783787
Site114, 0.6670458854759186
Site022, 0.3128555176336742
Site095, 0.6101630640879777
Site121, 0.21880925293894532
Site086, 0.23056503602578643
Site037, 0.5912021236253308
Site050, 0.3010997345468328
Site101, 0.36556693211983254
Site216, 0.4042472506636322
Site208, 0.11300720515737551
Site236, 0.43875616230564946
Site076, 0.24762988244216863
Site336, 0.6450511945392483
Site209, 0.13120970800151655
Site245, 0.6025786879029189
Site102, 0.35798255593477357
Site257, 0.6094046264694718
Site307, 0.5832385286310191
Site011, 0.596511186954872
Site157, 0.9772468714448237
Site074, 0.2548350398179745
Site062, 0.6632536973833894
Site355, 0.23663253697383346
Site348, 0.4220705346985205
Site278, 0.2108456579446336
Site071, 0.19188471748198668
Site089, 0.44027303754266156
Site028, 0.13386423966628697
Site054, 0.1880925293894573
Site311, 0.5832385286310191
Site279, 0.38756162305650277
Site091, 0.417899127796738
Site168, 0.2722791050436097
Site180, 0.46302616609783787
Site270, 0.6473265073947659
Site137, 0.30565036025786807
Site201, 0.3632916192643149
Site186, 0.6765263557072405
Site280, 0.40083428138035576
Site217, 0.38035646568069714
Site296, 0.5923397800530895
Site306, 0.5904436860068252
Site361, 0.4835039817974965
Site360, 0.5108077360637081
Site222, 0.6621160409556305
Site094, 0.6188850967007955
Site190, 0.6742510428517229
Site049, 0.29616989002654476
Site241, 0.584755403868031
Site058, 0.3632916192643149
Site369, 0.17671596511186916
Site170, 0.3943875616230557
Site193, 0.208570345089116
Site187, 0.6594615092908597
Site266, 0.6101630640879777
Site358, 0.6954872961698889
Site139, 0.4861585134622669
Site321, 0.6522563519150539
Site230, 0.3583617747440268
Site339, 0.6344330678801657
Site175, 0.5115661736822137
Site040, 0.5320439893818723
Site305, 0.5737580583996957
Site213, 0.3742889647326503
Site310, 0.584755403868031
Site073, 0.09821767159651093
Site135, 0.6587030716723541
Site259, 0.5149791429654901
Site281, 0.35532802427000315
Site331, 0.5384907091391724
Site351, 0.2684869169510804
Site337, 0.6344330678801657
Site290, 0.6204019719378072
Site294, 0.5885475919605603
Site327, 0.5115661736822137
Site206, 0.6659082290481598
Site053, 0.11793704967766358
Site287, 0.4808494501327256
Site025, 0.18126659082290444
Site017, 0.2244975350777394
Site233, 0.5688282138794076
Site194, 0.17633674630261625
Site018, 0.5688282138794076
Site077, 0.2381494122108452
Site032, 0.3651877133105797
Site223, 0.5805839969662486
Site249, 0.5927189988623428
Site165, 0.404626469472885
Site075, 0.24762988244216863
Site291, 0.6473265073947659
Site282, 0.41486537732271433
Site357, 0.2703830109973448
Site362, 0.46264694728858463
Site341, 0.5741372772089485
Site221, 0.23170269245354522
Site199, 0.1789912779673868
Site124, 0.22942737959802761
Site072, 0.2226014410314747
Site029, 0.6116799393249894
Site047, 0.22753128555176294
Site346, 0.18126659082290444
Site197, 0.47933257489571407
Site034, 0.24345847554038638
Site220, 0.3223359878649975
Site118, 0.6465680697762599
Site080, 0.16420174440652222
Site363, 0.449374288964732
Site169, 0.3822525597269619
Site338, 0.6344330678801657
Site300, 0.6363291619264305
Site051, 0.17254455821008685
Site161, 0.1122487675388695
Site248, 0.5908229048160779
Site146, 0.4247250663632909
Site328, 0.5578308684110722
Site342, 0.4243458475540381
Site198, 0.2389078498293511
Site219, 0.20326128175957484
Site056, 0.2851725445582094
Site252, 0.24876753886992745
Site099, 0.39855896852483813
Site261, 0.387940841865756
Site052, 0.03526734926052329
Site070, 0.5164960182025022
Site117, 0.6465680697762599
Site097, 0.6166097838452779
Site271, 0.6496018202502836
Site122, 0.4577171027682965
Site141, 0.5373530527114136
Site253, 0.22942737959802761
Site267, 0.6116799393249894
Site205, 0.5593477436480839
Site214, 0.15206674251042804
Site009, 0.5832385286310191
Site133, 0.3067880166856269
Site035, 0.3299203640500564
Site312, 0.5923397800530895
Site218, 0.42131209708001444
Site232, 0.25824800910125095
Site059, 0.62722791050436
Site202, 0.2381494122108452
Site366, 0.5919605612438368
Site008, 0.5737580583996957
Site347, 0.2226014410314747
Site164, 0.4599924156238142
Site368, 0.5919605612438368
Site171, 0.28175957527493295
Site340, 0.6154721274175191
Site224, 0.6560485400075832
Site293, 0.5832385286310191
Site130, 0.578308684110731
Site001, 0.34281380356465624
Site235, 0.3959044368600677
Site153, 0.43610163064087903
Site330, 0.5346985210466432
Site116, 0.6541524459613188
Site138, 0.21236253318164539
Site178, 0.5115661736822137
Site088, 0.37390974592339704
Site041, 0.6636329161926421
Site269, 0.6003033750474013
Site354, 0.16875237011755748
Site079, 0.21312097080015124
Site126, 0.6598407281001128
Site134, 0.6659082290481598
Site244, 0.5434205536594604
Site207, 0.09821767159651093
Site006, 0.5771710276829721
